Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-31 15:30:00-04:00,237.63999938964844,237.77000427246094,235.7899932861328,235.82000732421875,7682500,0.0,0
2021-04-01 09:30:00-04:00,238.47000122070312,241.91000366210938,238.0500946044922,241.63999938964844,9408796,0.0,0
2021-04-01 10:30:00-04:00,241.6699981689453,242.05999755859375,241.00999450683594,241.58140563964844,4142980,0.0,0
2021-04-01 11:30:00-04:00,241.58999633789062,241.72000122070312,240.75,241.07000732421875,2459264,0.0,0
2021-04-01 12:30:00-04:00,241.0800018310547,241.7899932861328,240.8740997314453,241.39999389648438,2114545,0.0,0
2021-04-01 13:30:00-04:00,241.41000366210938,242.02000427246094,241.20840454101562,241.9600067138672,2440387,0.0,0
2021-04-01 14:30:00-04:00,241.95899963378906,242.10000610351562,241.22000122070312,241.52999877929688,2584313,0.0,0
2021-04-01 15:30:00-04:00,241.52999877929688,242.63999938964844,241.52999877929688,242.38999938964844,3448018,0.0,0
2021-04-05 09:30:00-04:00,242.75999450683594,248.57000732421875,242.6999969482422,248.1699981689453,10146773,0.0,0
2021-04-05 10:30:00-04:00,248.1699981689453,249.75,247.75,248.28500366210938,5130666,0.0,0
2021-04-05 11:30:00-04:00,248.27330017089844,249.5399932861328,248.24000549316406,249.01150512695312,3966795,0.0,0
2021-04-05 12:30:00-04:00,249.02000427246094,249.9600067138672,248.94000244140625,249.75999450683594,3161200,0.0,0
2021-04-05 13:30:00-04:00,249.72000122070312,249.82000732421875,249.04010009765625,249.2899932861328,2869961,0.0,0
2021-04-05 14:30:00-04:00,249.2899932861328,249.50999450683594,248.26150512695312,248.3699951171875,3090057,0.0,0
2021-04-05 15:30:00-04:00,248.38999938964844,249.5800018310547,247.82000732421875,249.0,4469099,0.0,0
2021-04-06 09:30:00-04:00,247.61000061035156,248.99000549316406,246.8800048828125,248.17999267578125,5886598,0.0,0
2021-04-06 10:30:00-04:00,248.2100067138672,249.12680053710938,247.39500427246094,248.3800048828125,3017232,0.0,0
2021-04-06 11:30:00-04:00,248.37010192871094,249.39999389648438,248.31320190429688,248.8800048828125,2014813,0.0,0
2021-04-06 12:30:00-04:00,248.86000061035156,249.10499572753906,247.9499969482422,248.19479370117188,1856148,0.0,0
2021-04-06 13:30:00-04:00,248.1999969482422,248.88819885253906,248.13999938964844,248.82989501953125,1545412,0.0,0
2021-04-06 14:30:00-04:00,248.83999633789062,249.05979919433594,248.07000732421875,248.55999755859375,2268303,0.0,0
2021-04-06 15:30:00-04:00,248.5800018310547,248.60000610351562,247.27999877929688,247.8699951171875,2522371,0.0,0
2021-04-07 09:30:00-04:00,247.80999755859375,249.88999938964844,247.19000244140625,249.7899932861328,4207525,0.0,0
2021-04-07 10:30:00-04:00,249.7899932861328,250.92999267578125,249.38400268554688,250.0399932861328,4424962,0.0,0
2021-04-07 11:30:00-04:00,250.02999877929688,250.4199981689453,249.60000610351562,249.8300018310547,2661255,0.0,0
2021-04-07 12:30:00-04:00,249.8300018310547,250.0500030517578,249.39999389648438,249.6199951171875,1561086,0.0,0
2021-04-07 13:30:00-04:00,249.6199951171875,250.72000122070312,249.5751953125,250.47500610351562,2008932,0.0,0
2021-04-07 14:30:00-04:00,250.47999572753906,250.58999633789062,248.91000366210938,249.19000244140625,2622233,0.0,0
2021-04-07 15:30:00-04:00,249.19000244140625,250.00999450683594,248.97000122070312,249.88999938964844,2250459,0.0,0
2021-04-08 09:30:00-04:00,252.77000427246094,254.13900756835938,252.0,253.10000610351562,6697040,0.0,0
2021-04-08 10:30:00-04:00,253.08999633789062,253.80999755859375,252.1230010986328,252.9499969482422,3286460,0.0,0
2021-04-08 11:30:00-04:00,252.94500732421875,253.24000549316406,252.50999450683594,252.6699981689453,1985212,0.0,0
2021-04-08 12:30:00-04:00,252.67999267578125,252.82000732421875,252.1300048828125,252.5850067138672,1987650,0.0,0
2021-04-08 13:30:00-04:00,252.58999633789062,253.4600067138672,252.57000732421875,253.38009643554688,1639117,0.0,0
2021-04-08 14:30:00-04:00,253.3800048828125,253.44000244140625,252.92010498046875,252.97999572753906,1835062,0.0,0
2021-04-08 15:30:00-04:00,253.00999450683594,253.47000122070312,252.83999633789062,253.25999450683594,2617415,0.0,0
2021-04-09 09:30:00-04:00,252.8699951171875,254.83999633789062,252.44000244140625,254.16000366210938,5574362,0.0,0
2021-04-09 10:30:00-04:00,254.14999389648438,254.7050018310547,253.7100067138672,254.02000427246094,3094722,0.0,0
2021-04-09 11:30:00-04:00,254.02000427246094,255.07000732421875,253.90499877929688,254.5200958251953,2270809,0.0,0
2021-04-09 12:30:00-04:00,254.52000427246094,254.69000244140625,254.25,254.63999938964844,1619771,0.0,0
2021-04-09 13:30:00-04:00,254.64999389648438,254.9199981689453,254.22999572753906,254.41000366210938,1481571,0.0,0
2021-04-09 14:30:00-04:00,254.4199981689453,255.0,254.05999755859375,254.97999572753906,2276652,0.0,0
2021-04-09 15:30:00-04:00,254.97999572753906,255.99000549316406,254.94869995117188,255.83999633789062,3913815,0.0,0
2021-04-12 09:30:00-04:00,254.7100067138672,256.989990234375,254.6199951171875,255.42999267578125,5822019,0.0,0
2021-04-12 10:30:00-04:00,255.4499969482422,257.2550048828125,255.08999633789062,256.5899963378906,3098833,0.0,0
2021-04-12 11:30:00-04:00,256.6000061035156,257.489990234375,256.2200012207031,257.2300109863281,2333119,0.0,0
2021-04-12 12:30:00-04:00,257.2200012207031,257.6700134277344,257.0400085449219,257.30999755859375,1823560,0.0,0
2021-04-12 13:30:00-04:00,257.29998779296875,257.3900146484375,256.2799987792969,256.4049987792969,3198200,0.0,0
2021-04-12 14:30:00-04:00,256.3800048828125,256.4599914550781,255.5500030517578,255.69000244140625,2303481,0.0,0
2021-04-12 15:30:00-04:00,255.67999267578125,256.80999755859375,255.27499389648438,255.9199981689453,3350728,0.0,0
2021-04-13 09:30:00-04:00,257.2799987792969,259.19000244140625,256.92999267578125,257.5199890136719,6223986,0.0,0
2021-04-13 10:30:00-04:00,257.5398864746094,257.989990234375,256.8299865722656,257.5470886230469,2607964,0.0,0
2021-04-13 11:30:00-04:00,257.5400085449219,258.05999755859375,256.8599853515625,257.9200134277344,2151453,0.0,0
2021-04-13 12:30:00-04:00,257.91009521484375,257.989990234375,257.20001220703125,257.6000061035156,1912028,0.0,0
2021-04-13 13:30:00-04:00,257.5921936035156,258.0967102050781,257.518310546875,257.8999938964844,506895,0.0,0
2021-04-13 13:53:51-04:00,257.8699951171875,257.8699951171875,257.8699951171875,257.8699951171875,0,0.0,0
